Summary: Table 1
Approved BOC Code,Category Description,Total HCPCS Codes,HCPCS Codes,
DM02,COMMODES/URINALS/BEDPANS,14,"E0160, E0161, E0162, E0163, E0165, E0167, E0168, E0170, E0171, E0175, E0275, E0276, E0325, E0326",
DM05,BLOOD GLUCOSE MONITORS AND/OR SUPPLIES (NON-MAIL ORDER),24,"A4233, A4234, A4235, A4236, A4238, A4239, A4246, A4247, A4253, A4255, A4256, A4257, A4258, A4259, A4271, E0607, E0620, E2100, E2101, E2102, E2103, E2104, K0553, K0554",
DM06,BLOOD GLUCOSE MONITORS AND/OR SUPPLIES (MAIL ORDER),24,"A4233, A4234, A4235, A4236, A4238, A4239, A4246, A4247, A4253, A4255, A4256, A4257, A4258, A4259, A4271, E0607, E0620, E2100, E2101, E2102, E2103, E2104, K0553, K0554",
DM08,HEAT & COLD APPLICATIONS,13,"A4265, E0200, E0202, E0205, E0210, E0215, E0217, E0218, E0225, E0235, E0236, E0239, E0249",
DM11,INFRARED HEATING PADS SYSTEMS AND/OR SUPPLIES,2,"A4639, E0221",
DM12,EXTERNAL INFUSION PUMPS,6,"A4305, A4306, E0779, E0780, E0781, K0455",
DM13,INSULIN INFUSION PUMPS,2,"E0784, E0787",
DM14,NOT FOUND IN 2025 Q4 CROSSWALK,0,,
DM15,NEGATIVE PRESSURE WOUND THERAPY PUMPS AND/OR SUPPLIES,3,"A6550, A7000, E2402",
DM16,NEUROMUSCULAR ELECTRICAL STIMULATORS (NMES) AND/OR SUPPLIES,9,"A4558, A4595, E0490, E0491, E0731, E0740, E0744, E0745, E0764",
DM17,OSTEOGENESIS STIMULATORS,4,"A4559, E0747, E0748, E0760",
DM18,PNEUMATIC COMPRESSION DEVICES  AND/OR SUPPLIES,21,"A4600, E0650, E0651, E0652, E0655, E0656, E0657, E0658, E0659, E0660, E0665, E0666, E0667, E0668, E0669, E0670, E0671, E0672, E0673, E0675, E0676",
DM20,SUPPORT SURFACES: PRESSURE REDUCING BEDS/MATTRESSES/OVERLAYS/PADS - NEW,20,"A4640, E0181, E0182, E0183, E0184, E0185, E0186, E0187, E0188, E0189, E0193, E0194, E0196, E0197, E0198, E0199, E0277, E0371, E0372, E0373",
DM21,TRACTION EQUIPMENT,20,"E0830, E0840, E0849, E0850, E0855, E0856, E0860, E0870, E0880, E0890, E0900, E0920, E0930, E0941, E0942, E0944, E0945, E0946, E0947, E0948",
DM22,TRANSCUTANEOUS ELECTRICAL NERVE STIMULATORS (TENS) AND/OR SUPPLIES,8,"A4556, A4557, A4558, A4595, A4630, E0720, E0730, E0731",
DM24,EXTERNAL INFUSION PUMP SUPPLIES,12,"A4221, A4222, A4226, A4244, A4245, A4602, K0552, K0601, K0602, K0603, K0604, K0605",
DM25,INSULIN INFUSION PUMP SUPPLIES,10,"A4224, A4225, A4244, A4245, K0552, K0601, K0602, K0603, K0604, K0605",
DM28,REHABILITATIVE THERAPY DEVICES,3,"E0738, E0739, E3200",
DM29,URINARY SUCTION PUMPS,5,"A6590, A6591, A7001, A7002, E2001",
M01,CANES AND/OR CRUTCHES,14,"A4635, A4636, A4637, E0100, E0105, E0110, E0111, E0112, E0113, E0114, E0116, E0117, E0118, E0153",
M05,WALKERS,17,"A4637, A9900, E0130, E0135, E0140, E0141, E0143, E0144, E0147, E0148, E0149, E0154, E0155, E0156, E0157, E0158, E0159",
M06,WHEELCHAIRS - STANDARD MANUAL,13,"E1031, E1037, E1038, E1039, E1229, K0001, K0002, K0003, K0004, K0006, K0007, K0008, K0009",
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,74,"E0705, E0950, E0951, E0952, E0953, E0954, E0961, E0971, E0974, E0978, E0981, E0982, E0988, E0990, E0995, E1011, E1015, E1017, E1020, E1028, E1029, E1030, E1226, E2205, E2206, E2207, E2208, E2209, E2210, E2211, E2212, E2213, E2214, E2215, E2216, E2217, E2218, E2219, E2220, E2221, E2222, E2224, E2225, E2226, E2227, E2228, E2230, K0015, K0017, K0018, K0019, K0020, K0037, K0038, K0039, K0040, K0041, K0042, K0043, K0044, K0045, K0046, K0047, K0052, K0053, K0056, K0069, K0070, K0071, K0072, K0077, K0105, K0108, K0195",
M07,WHEELCHAIRS - STANDARD POWER,19,"E1239, K0013, K0813, K0814, K0815, K0816, K0820, K0821, K0822, K0823, K0824, K0825, K0826, K0827, K0828, K0829, K0830, K0831, K0898",
M07A,WHEELCHAIRS - STANDARD POWER RELATED ACCESSORIES AND REPAIRS,94,"E0705, E0950, E0951, E0952, E0953, E0954, E0973, E0978, E0981, E0982, E0983, E0985, E0990, E0995, E1012, E1016, E1018, E1020, E1028, E1029, E1030, E1032, E1225, E1226, E2207, E2208, E2210, E2300, E2358, E2359, E2360, E2361, E2362, E2363, E2364, E2365, E2366, E2367, E2368, E2369, E2370, E2371, E2372, E2375, E2378, E2381, E2382, E2383, E2384, E2385, E2386, E2387, E2388, E2389, E2390, E2391, E2392, E2394, E2395, E2396, E2397, K0015, K0017, K0018, K0019, K0020, K0037, K0038, K0039, K0040, K0041, K0042, K0043, K0044, K0045, K0046, K0047, K0050, K0051, K0052, K0053, K0056, K0065, K0069, K0070, K0071, K0072, K0073, K0077, K0098, K0105, K0108, K0195, K0733",
M10,WHEELCHAIR SEATING/CUSHIONS,61,"A9900, E0955, E0956, E0957, E0960, E0966, E0981, E0982, E0985, E0992, E1002, E1003, E1004, E1005, E1006, E1007, E1008, E1009, E1010, E1028, E1033, E1034, E2201, E2202, E2203, E2204, E2231, E2291, E2292, E2293, E2294, E2295, E2310, E2311, E2398, E2601, E2602, E2603, E2604, E2605, E2606, E2607, E2608, E2609, E2610, E2611, E2612, E2613, E2614, E2615, E2616, E2617, E2619, E2620, E2621, E2622, E2623, E2624, E2625, K0108, K0669",
OR03,ORTHOSES: OFF-THE-SHELF,80,"L0120, L0160, L0172, L0174, L0450, L0455, L0457, L0467, L0469, L0621, L0623, L0625, L0628, L0641, L0642, L0643, L0648, L0649, L0650, L0651, L0970, L0972, L0974, L0976, L0980, L0982, L0984, L0999, L1499, L1653, L1812, L1821, L1830, L1833, L1836, L1848, L1850, L1851, L1852, L1902, L1906, L1933, L1952, L2397, L2840, L2850, L2999, L3100, L3170, L3224, L3225, L3332, L3480, L3485, L3649, L3650, L3660, L3670, L3675, L3678, L3710, L3761, L3762, L3809, L3908, L3912, L3916, L3918, L3924, L3925, L3927, L3930, L3995, L3999, L4350, L4361, L4370, L4387, L4397, L4398",
OR04,PENILE PUMPS,2,"L7900, L7902",
PD04,NEUROSTIMULATORS AND/OR SUPPLIES,1,E0766,
PD08,TRACHEOSTOMY SUPPLIES,23,"A4481, A4483, A4623, A4625, A4626, A4629, A7501, A7502, A7503, A7504, A7505, A7506, A7507, A7508, A7509, A7520, A7521, A7522, A7523, A7524, A7525, A7526, A7527",
PD09,UROLOGICAL SUPPLIES,54,"A4216, A4217, A4310, A4311, A4312, A4313, A4314, A4315, A4316, A4320, A4321, A4322, A4326, A4327, A4328, A4331, A4332, A4333, A4334, A4335, A4336, A4338, A4340, A4341, A4342, A4344, A4346, A4349, A4351, A4352, A4353, A4354, A4355, A4356, A4357, A4358, A4360, A4402, A4450, A4452, A4455, A4456, A4520, A4553, A4554, A5102, A5105, A5112, A5113, A5114, A5131, A5200, A6590, A6591",
PE03,ENTERAL NUTRIENTS,14,"B4102, B4103, B4149, B4150, B4152, B4153, B4154, B4155, B4157, B4158, B4159, B4160, B4161, B4162",
PE04,ENTERAL EQUIPMENT AND/OR SUPPLIES,17,"A5200, B4034, B4035, B4036, B4081, B4082, B4083, B4087, B4088, B4100, B4104, B4105, B4148, B9002, B9998, E0776, Q9994",
R07,NEBULIZER EQUIPMENT AND/OR SUPPLIES,24,"A4218, A4627, A7003, A7004, A7005, A7006, A7007, A7008, A7009, A7010, A7012, A7013, A7014, A7015, A7016, A7017, A7018, E0565, E0570, E0572, E0574, E0575, E0585, E1372",
S01,SURGICAL DRESSINGS,131,"A4450, A4452, A4461, A4463, A4465, A4490, A4495, A4500, A4649, A6010, A6011, A6021, A6022, A6023, A6024, A6025, A6154, A6196, A6197, A6198, A6199, A6203, A6204, A6205, A6206, A6207, A6208, A6209, A6210, A6211, A6212, A6213, A6214, A6215, A6216, A6217, A6218, A6219, A6220, A6221, A6222, A6223, A6224, A6228, A6229, A6230, A6231, A6232, A6233, A6234, A6235, A6236, A6237, A6238, A6239, A6240, A6241, A6242, A6243, A6244, A6245, A6246, A6247, A6248, A6250, A6251, A6252, A6253, A6254, A6255, A6256, A6257, A6258, A6259, A6260, A6261, A6262, A6266, A6402, A6403, A6404, A6407, A6410, A6411, A6412, A6413, A6441, A6442, A6443, A6444, A6445, A6446, A6447, A6448, A6449, A6450, A6451, A6452, A6453, A6454, A6455, A6456, A6457, A6501, A6502, A6503, A6504, A6505, A6506, A6507, A6508, A6509, A6510, A6511, A6512, A6513, A6530, A6531, A6532, A6533, A6534, A6535, A6536, A6537, A6538, A6539, A6540, A6541, A6544, A6545, A6549",
S04,LYMPHEDEMA COMPRESSION TREATMENT ITEMS,84,"A6515, A6516, A6517, A6518, A6519, A6520, A6521, A6522, A6523, A6524, A6525, A6526, A6527, A6528, A6529, A6530, A6533, A6534, A6535, A6536, A6537, A6538, A6539, A6540, A6541, A6544, A6549, A6552, A6553, A6554, A6555, A6556, A6557, A6558, A6559, A6560, A6561, A6562, A6563, A6564, A6565, A6566, A6567, A6568, A6569, A6570, A6571, A6572, A6573, A6574, A6575, A6576, A6577, A6578, A6579, A6580, A6581, A6582, A6583, A6584, A6585, A6586, A6587, A6588, A6589, A6593, A6594, A6595, A6596, A6597, A6598, A6599, A6600, A6601, A6602, A6603, A6604, A6605, A6606, A6607, A6608, A6609, A6610, A6611",

Detailed_HCPCS_Codes: Table 1
BOC Code,BOC Description,HCPCS Code,HCPCS Description,Requires Accreditation,Effective Date
M01,CANES AND/OR CRUTCHES,E0100,"CANE, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIP",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0105,"CANE, QUAD OR THREE PRONG, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIPS",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0110,"CRUTCHES, FOREARM, INCLUDES CRUTCHES OF VARIOUS MATERIALS, ADJUSTABLE OR FIXED, PAIR, COMPLETE WITH TIPS AND HANDGRIPS",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0111,"CRUTCH FOREARM, INCLUDES CRUTCHES OF VARIOUS MATERIALS, ADJUSTABLE OR FIXED, EACH, WITH TIP AND HANDGRIPS",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0112,"CRUTCHES UNDERARM, WOOD, ADJUSTABLE OR FIXED, PAIR, WITH PADS, TIPS AND HANDGRIPS",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0113,"CRUTCH UNDERARM, WOOD, ADJUSTABLE OR FIXED, EACH, WITH PAD, TIP AND HANDGRIP",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0114,"CRUTCHES UNDERARM, OTHER THAN WOOD, ADJUSTABLE OR FIXED, PAIR, WITH PADS, TIPS AND HANDGRIPS",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0116,"CRUTCH, UNDERARM, OTHER THAN WOOD, ADJUSTABLE OR FIXED, WITH PAD, TIP, HANDGRIP, WITH OR WITHOUT SHOCK ABSORBER, EACH",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0117,"CRUTCH, UNDERARM, ARTICULATING, SPRING ASSISTED, EACH",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0118,"CRUTCH SUBSTITUTE, LOWER LEG PLATFORM, WITH OR WITHOUT WHEELS, EACH",Y,YYYY-00-DD 00:00:SS
M01,CANES AND/OR CRUTCHES,E0153,"PLATFORM ATTACHMENT, FOREARM CRUTCH, EACH",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,A4637,"REPLACEMENT, TIP, CANE, CRUTCH, WALKER, EACH.",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,A9900,"MISCELLANEOUS DME SUPPLY, ACCESSORY, AND/OR SERVICE COMPONENT OF ANOTHER HCPCS CODE",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0130,"WALKER, RIGID (PICKUP), ADJUSTABLE OR FIXED HEIGHT",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0135,"WALKER, FOLDING (PICKUP), ADJUSTABLE OR FIXED HEIGHT",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0140,"WALKER, WITH TRUNK SUPPORT, ADJUSTABLE OR FIXED HEIGHT, ANY TYPE",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0141,"WALKER, RIGID, WHEELED, ADJUSTABLE OR FIXED HEIGHT",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0143,"WALKER, FOLDING, WHEELED, ADJUSTABLE OR FIXED HEIGHT",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0144,"WALKER, ENCLOSED, FOUR SIDED FRAMED, RIGID OR FOLDING, WHEELED WITH POSTERIOR SEAT",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0147,"WALKER, HEAVY DUTY, MULTIPLE BRAKING SYSTEM, VARIABLE WHEEL RESISTANCE",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0148,"WALKER, HEAVY DUTY, WITHOUT WHEELS, RIGID OR FOLDING, ANY TYPE, EACH",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0149,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY TYPE",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0154,"PLATFORM ATTACHMENT, WALKER, EACH",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0155,"WHEEL ATTACHMENT, RIGID PICK-UP WALKER, PER PAIR",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0156,"SEAT ATTACHMENT, WALKER",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0157,"CRUTCH ATTACHMENT, WALKER, EACH",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0158,"LEG EXTENSIONS FOR WALKER, PER SET OF FOUR (4)",Y,YYYY-00-DD 00:00:SS
M05,WALKERS,E0159,"BRAKE ATTACHMENT FOR WHEELED WALKER, REPLACEMENT, EACH",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,E1031,"ROLLABOUT CHAIR, ANY AND ALL TYPES WITH CASTERS 5"" OR GREATER",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,E1037,"TRANSPORT CHAIR, PEDIATRIC SIZE",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,E1038,"TRANSPORT CHAIR, ADULT SIZE, PATIENT WEIGHT CAPACITY UP TO AND INCLUDING 300 POUNDS",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,E1039,"TRANSPORT CHAIR, ADULT SIZE, HEAVY DUTY, PATIENT WEIGHT CAPACITY GREATER THAN 300 POUNDS",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,E1229,"WHEELCHAIR, PEDIATRIC SIZE, NOT OTHERWISE SPECIFIED",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0001,STANDARD WHEELCHAIR,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0002,STANDARD HEMI (LOW SEAT) WHEELCHAIR,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0003,LIGHTWEIGHT WHEELCHAIR,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0004,"HIGH STRENGTH, LIGHTWEIGHT WHEELCHAIR",Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0006,HEAVY DUTY WHEELCHAIR,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0007,EXTRA HEAVY DUTY WHEELCHAIR,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0008,CUSTOM MANUAL WHEELCHAIR/BASE,Y,YYYY-00-DD 00:00:SS
M06,WHEELCHAIRS - STANDARD MANUAL,K0009,OTHER MANUAL WHEELCHAIR/BASE,Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0705,"TRANSFER DEVICE, ANY TYPE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0950,"WHEELCHAIR ACCESSORY, TRAY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0951,"HEEL LOOP/HOLDER, ANY TYPE, WITH OR WITHOUT ANKLE STRAP, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0952,"TOE LOOP/HOLDER, ANY TYPE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0953,"WHEELCHAIR ACCESSORY, LATERAL THIGH OR KNEE SUPPORT, ANY TYPE INCLUDING FIXED MOUNTING HARDWARE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0954,"WHEELCHAIR ACCESSORY, FOOT BOX, ANY TYPE, INCLUDES ATTACHMENT AND MOUNTING HARDWARE, EACH FOOT",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0961,"MANUAL WHEELCHAIR ACCESSORY, WHEEL LOCK BRAKE EXTENSION (HANDLE), EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0971,"MANUAL WHEELCHAIR ACCESSORY, ANTI-TIPPING DEVICE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0974,"MANUAL WHEELCHAIR ACCESSORY, ANTI-ROLLBACK DEVICE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0978,"WHEELCHAIR ACCESSORY, POSITIONING BELT/SAFETY BELT/PELVIC STRAP, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0981,"WHEELCHAIR ACCESSORY, SEAT UPHOLSTERY, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0982,"WHEELCHAIR ACCESSORY, BACK UPHOLSTERY, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0988,"MANUAL WHEELCHAIR ACCESSORY, LEVER-ACTIVATED, WHEEL DRIVE, PAIR",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0990,"WHEELCHAIR ACCESSORY, ELEVATING LEG REST, COMPLETE ASSEMBLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E0995,"WHEELCHAIR ACCESSORY, CALF REST/PAD, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1011,"MODIFICATION TO PEDIATRIC SIZE WHEELCHAIR, WIDTH ADJUSTMENT PACKAGE (NOT TO BE DISPENSED WITH INITIAL CHAIR)",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1015,"SHOCK ABSORBER FOR MANUAL WHEELCHAIR, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1017,"HEAVY DUTY SHOCK ABSORBER FOR HEAVY DUTY OR EXTRA HEAVY DUTY MANUAL WHEELCHAIR, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1020,"RESIDUAL LIMB SUPPORT SYSTEM FOR WHEELCHAIR, ANY TYPE",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1028,"WHEELCHAIR ACCESSORY, MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTING HARDWARE, OTHER",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1029,"WHEELCHAIR ACCESSORY, VENTILATOR TRAY, FIXED",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1030,"WHEELCHAIR ACCESSORY, VENTILATOR TRAY, GIMBALED",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E1226,"WHEELCHAIR ACCESSORY, MANUAL FULLY RECLINING BACK, (RECLINE GREATER THAN 80 DEGREES), EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2205,"MANUAL WHEELCHAIR ACCESSORY, HANDRIM WITHOUT PROJECTIONS (INCLUDES ERGONOMIC OR CONTOURED), ANY TYPE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2206,"MANUAL WHEELCHAIR ACCESSORY, WHEEL LOCK ASSEMBLY, COMPLETE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2207,"WHEELCHAIR ACCESSORY, CRUTCH AND CANE HOLDER, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2208,"WHEELCHAIR ACCESSORY, CYLINDER TANK CARRIER, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2209,"ACCESSORY, ARM TROUGH, WITH OR WITHOUT HAND SUPPORT, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2210,"WHEELCHAIR ACCESSORY, BEARINGS, ANY TYPE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2211,"MANUAL WHEELCHAIR ACCESSORY, PNEUMATIC PROPULSION TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2212,"MANUAL WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC PROPULSION TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2213,"MANUAL WHEELCHAIR ACCESSORY, INSERT FOR PNEUMATIC PROPULSION TIRE (REMOVABLE), ANY TYPE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2214,"MANUAL WHEELCHAIR ACCESSORY, PNEUMATIC CASTER TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2215,"MANUAL WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC CASTER TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2216,"MANUAL WHEELCHAIR ACCESSORY, FOAM FILLED PROPULSION TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2217,"MANUAL WHEELCHAIR ACCESSORY, FOAM FILLED CASTER TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2218,"MANUAL WHEELCHAIR ACCESSORY, FOAM PROPULSION TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2219,"MANUAL WHEELCHAIR ACCESSORY, FOAM CASTER TIRE, ANY SIZE, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2220,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) PROPULSION TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2221,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE (REMOVABLE), ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2222,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE WITH INTEGRATED WHEEL, ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2224,"MANUAL WHEELCHAIR ACCESSORY, PROPULSION WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2225,"MANUAL WHEELCHAIR ACCESSORY, CASTER WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
M06A,WHEELCHAIRS - STANDARD MANUAL RELATED ACCESSORIES AND REPAIRS,E2226,"MANUAL WHEELCHAIR ACCESSORY, CASTER FORK, ANY SIZE, REPLACEMENT ONLY, EACH",Y,YYYY-00-DD 00:00:SS
